AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
TN-26408,CUST-12408,"32/351,_Dave_Street,_Chittoor-482472",Chittoor,Andhra_Pradesh,482472.0,Billing
MH-26409,CUST-15808,"83/097,_Dass_Marg,_Malegaon-130463",Malegaon,Maharashtra,130463.0,"Billing,_Shipping"
MH-26410,CUST-02144,"829
Sehgal_Path
Satara-491805",Satara,Maharashtra,491805.0,"Billing,_Shipping"
TN-26411,CUST-00611,"923,_Gour_Road,_Tiruppur_362377",Tiruppur,Tamil_Nadu,362377.0,Billing
MP-26412,CUST-08624,"364
Sarraf_Street
Jodhpur-136681",Jodhpur,Rajasthan,136681.0,Shipping
WB-26413,CUST-16811,"788,_Bandi_Marg
Bhatpara-780296",Bhatpara,West_Bengal,780296.0,Billing
TN-26414,CUST-19703,"H.No._922
Chana_Marg
Chittoor-995412",Chittoor,Andhra_Pradesh,995412.0,Billing
HR-26415,CUST-13680,"H.No._30,_Barman
Siwan-370420",Siwan,Bihar,370420.0,Billing
OR-26416,CUST-12869,"73/137,_Bassi_Nagar
Mathura-290042",Mathura,Uttar_Pradesh,290042.0,Shipping
WB-26417,CUST-17331,"51/01,_Madan_Nagar
Madhyamgram_250304",Madhyamgram,West_Bengal,250304.0,"Billing,_Shipping"
JH-26418,CUST-17873,"H.No._645,_Basu_Circle,_Mango_241103",Mango,Jharkhand,241103.0,Billing
TN-26419,CUST-14132,"46/208,_Arora_Nagar,_Chittoor_047917",Chittoor,Andhra_Pradesh,47917.0,"Billing,_Shipping"
KA-26420,CUST-18847,"H.No._467,_Chauhan_Zila,_Amaravati_194806",Amaravati,Andhra_Pradesh,194806.0,"Billing,_Shipping"
OR-26421,CUST-02653,"463
Barad_Ganj
Anantapur-705936",Anantapur,Andhra_Pradesh,705936.0,"Billing,_Shipping"
WB-26422,CUST-07418,"53/416,_Tripathi_Street
Aligarh_678418",Aligarh,Uttar_Pradesh,678418.0,"Billing,_Shipping"
TN-26423,CUST-14799,"51
Lall_Zila
Avadi-258566",Avadi,Tamil_Nadu,258566.0,"Billing,_Shipping"
KA-26425,CUST-06770,"H.No._491,_Tara,_Hosur_811864",Hosur,Tamil_Nadu,811864.0,Shipping
MH-26426,CUST-04876,"17/222,_Kapoor_Path,_Malegaon_357803",Malegaon,Maharashtra,357803.0,"Billing,_Shipping"
GJ-26427,CUST-15661,"01
Raman
Jabalpur-757975",Jabalpur,Madhya_Pradesh,757975.0,"Billing,_Shipping"
UP-26428,CUST-14157,"70,_Babu_Chowk,_Karimnagar_389444",Karimnagar,Telangana,389444.0,Billing
MH-26429,CUST-12378,"64/541
Ben_Marg
Nanded-008912",Nanded,Maharashtra,8912.0,"Billing,_Shipping"
TS-26430,CUST-07968,"973,_Dasgupta_Chowk
Dindigul_261030",Dindigul,Tamil_Nadu,261030.0,"Billing,_Shipping"
GJ-26431,CUST-09659,"H.No._11,_Arora_Chowk
Vadodara_291764",Vadodara,Gujarat,291764.0,"Billing,_Shipping"
MP-26432,CUST-11608,"82,_Ahuja_Ganj,_Gopalpur_384854",Gopalpur,Odisha,384854.0,Billing
TN-26433,CUST-06341,"24,_Kaur_Marg,_Pali-278416",Pali,Rajasthan,278416.0,Shipping
CG-26434,CUST-00415,"610,_Yadav_Street,_Sambalpur-790319",Sambalpur,Odisha,790319.0,Shipping
KA-26435,CUST-14402,"80/900,_Gaba_Road,_Hospet-677208",Hospet,Karnataka,677208.0,Shipping
HR-26436,CUST-19177,"10/244,_Sandhu_Marg,_Bikaner_252508",Bikaner,Rajasthan,252508.0,Billing
CG-26437,CUST-16715,"21/85
Wali_Nagar
Nagpur-666730",Nagpur,Maharashtra,666730.0,Billing
OR-26438,CUST-10173,"80
Sant_Street
Patna-061954",Patna,Bihar,61954.0,Billing
UP-26439,CUST-16626,"H.No._94,_Ganesh_Circle
Raiganj-425144",Raiganj,West_Bengal,425144.0,Shipping
WB-26440,CUST-15909,"18/36
Kaur_Zila
Bally_490966",Bally,West_Bengal,490966.0,Shipping
OR-26441,CUST-17286,"H.No._08
Borde_Chowk
Mathura-330885",Mathura,Uttar_Pradesh,330885.0,Shipping
AS-26442,CUST-05365,"H.No._01,_Joshi_Street,_Bongaigaon-003823",Bongaigaon,Assam,3823.0,Billing
WB-26443,CUST-17967,"62/953,_Chawla_Circle
Uluberia_440955",Uluberia,West_Bengal,440955.0,"Billing,_Shipping"
KA-26444,CUST-16746,"H.No._31,_Khare_Chowk
Hospet-017760",Hospet,Karnataka,17760.0,Shipping
TN-26445,CUST-16350,"954,_Tandon_Road,_Pallavaram-413596",Pallavaram,Tamil_Nadu,413596.0,Billing
UP-26446,CUST-17317,"H.No._37,_Virk_Street,_Firozabad_259826",Firozabad,Uttar_Pradesh,259826.0,Billing
GJ-26447,CUST-13598,"510
Chowdhury
Gandhidham_096718",Gandhidham,Gujarat,96718.0,Shipping
JH-26448,CUST-03339,"H.No._16
Arora_Road
Phusro_475738",Phusro,Jharkhand,475738.0,"Billing,_Shipping"
UP-26449,CUST-06229,"H.No._414
Khanna_Nagar
Bhagalpur-536961",Bhagalpur,Bihar,536961.0,"Billing,_Shipping"
OR-26450,CUST-14300,"18,_Dara_Circle,_Haldia_069546",Haldia,West_Bengal,69546.0,Shipping
HR-26451,CUST-12655,"H.No._94,_Venkatesh_Zila
Bikaner_416932",Bikaner,Rajasthan,416932.0,Shipping
AP-26452,CUST-16069,"H.No._894
Dash_Circle
Anantapuram-626517",Anantapuram,Andhra_Pradesh,626517.0,Shipping
WB-26453,CUST-19870,"55/587,_Datta_Ganj
Kamarhati-142415",Kamarhati,West_Bengal,142415.0,"Billing,_Shipping"
UP-26454,CUST-14862,"H.No._85
Garde_Ganj
Farrukhabad-690421",Farrukhabad,Uttar_Pradesh,690421.0,Billing
MP-26455,CUST-12278,"87/941,_Gopal_Circle,_Gopalpur_569036",Gopalpur,Odisha,569036.0,Shipping
AP-26456,CUST-13565,"69/818
Sant_Street
Gudivada_259750",Gudivada,Andhra_Pradesh,259750.0,Shipping
KA-26457,CUST-15525,"29/372
Devan_Ganj
Solapur_787645",Solapur,Maharashtra,787645.0,Billing
MH-26458,CUST-14262,"77/956
Kumar_Chowk
Bhiwandi_565516",Bhiwandi,Maharashtra,565516.0,Billing
TN-26459,CUST-01694,"89/044,_Kadakia_Path,_Tiruvottiyur_090716",Tiruvottiyur,Tamil_Nadu,90716.0,Shipping
MP-26460,CUST-06533,"H.No._382,_Agrawal_Ganj,_Dehri-638436",Dehri,Bihar,638436.0,Shipping
OR-26461,CUST-09738,"15/419,_Sandhu_Zila,_Danapur_600122",Danapur,Bihar,600122.0,Billing
KA-26462,CUST-13637,"35/85,_Lalla_Path
Amaravati-479506",Amaravati,Andhra_Pradesh,479506.0,Billing
AP-26463,CUST-15778,"96/733,_Batra_Marg
Bhimavaram_262046",Bhimavaram,Andhra_Pradesh,262046.0,Billing
MH-26464,CUST-10553,"60,_Tank_Zila
Karnal-517172",Karnal,Haryana,517172.0,Shipping
KA-26465,CUST-04593,"28,_Vasa_Ganj
Hosur_804519",Hosur,Tamil_Nadu,804519.0,Shipping
UP-26466,CUST-17938,"H.No._710
Apte_Circle
Burhanpur-887484",Burhanpur,Madhya_Pradesh,887484.0,Billing
OR-26467,CUST-06308,"01/54,_Ravel_Road,_Patna-145167",Patna,Bihar,145167.0,Shipping
HP-26468,CUST-16276,"12,_Mangal_Circle,_Udaipur-185009",Udaipur,Rajasthan,185009.0,Shipping
UP-26469,CUST-11131,"H.No._24,_Savant_Circle,_Jamalpur_858725",Jamalpur,Bihar,858725.0,Billing
TN-26470,CUST-11242,"894,_Shankar_Marg,_Vellore_088942",Vellore,Tamil_Nadu,88942.0,Billing
TN-26471,CUST-05682,"12/12,_Sani_Marg
Avadi_960222",Avadi,Tamil_Nadu,960222.0,Billing
TS-26472,CUST-04328,"03
Loyal_Chowk
Hindupur-531807",Hindupur,Andhra_Pradesh,531807.0,Shipping
OR-26473,CUST-19638,"48,_Amble_Road,_Haldia_174471",Haldia,West_Bengal,174471.0,Billing
CG-26474,CUST-19397,"693,_Deshpande_Nagar,_Bhilai_494581",Bhilai,Chhattisgarh,494581.0,Billing
TS-26475,CUST-08905,"H.No._555,_Soman_Chowk
Proddatur-227661",Proddatur,Andhra_Pradesh,227661.0,Shipping
MP-26476,CUST-04499,"491,_Buch_Ganj,_Jodhpur_534840",Jodhpur,Rajasthan,534840.0,Billing
RJ-26477,CUST-15783,"H.No._57,_Soni_Marg,_Akola-202144",Akola,Maharashtra,202144.0,"Billing,_Shipping"
MP-26478,CUST-19773,"288
Banerjee_Path
Kota-809578",Kota,Rajasthan,809578.0,"Billing,_Shipping"
TS-26479,CUST-09702,"58/168,_Tata_Road,_Ambala_407509",Ambala,Haryana,407509.0,Shipping
MP-26480,CUST-06753,"73/251
Yohannan_Road
Dehri-602380",Dehri,Bihar,602380.0,"Billing,_Shipping"
CG-26481,CUST-15293,"679,_Ganguly_Road,_Bhilai_285659",Bhilai,Chhattisgarh,285659.0,"Billing,_Shipping"
TN-26482,CUST-06981,"78/299,_Suri_Ganj
Pallavaram-717580",Pallavaram,Tamil_Nadu,717580.0,Billing
TS-26483,CUST-10838,"72,_Kapur_Path
Srinagar_404934",Srinagar,Jammu_and_Kashmir,404934.0,"Billing,_Shipping"
HR-26484,CUST-13727,"75/253,_Bir_Marg
Aurangabad-404071",Aurangabad,Maharashtra,404071.0,Shipping
UP-26485,CUST-10666,"04/410,_Gaba_Road
Jamalpur_955374",Jamalpur,Bihar,955374.0,Shipping
UP-26486,CUST-16714,"H.No._77,_Manda,_Karimnagar_489989",Karimnagar,Telangana,489989.0,Shipping
UP-26487,CUST-01495,"H.No._58,_Jaggi_Nagar,_Bhagalpur_112547",Bhagalpur,Bihar,112547.0,Billing
RJ-26488,CUST-00647,"H.No._04
Sodhi_Ganj
Dewas_733457",Dewas,Madhya_Pradesh,733457.0,Billing
MP-26489,CUST-14843,"H.No._384,_Walia_Ganj
Jhansi_243632",Jhansi,Uttar_Pradesh,243632.0,"Billing,_Shipping"
TN-26490,CUST-05036,"H.No._42,_Sarin_Road
Pallavaram-740014",Pallavaram,Tamil_Nadu,740014.0,Billing
OR-26491,CUST-14428,"25/782
Keer_Path
Berhampur-501718",Berhampur,Odisha,501718.0,Billing
WB-26492,CUST-10771,"H.No._68
Bawa_Path
Naihati_458397",Naihati,West_Bengal,458397.0,Shipping
TN-26493,CUST-08457,"59,_Badami_Zila,_Chittoor-222423",Chittoor,Andhra_Pradesh,222423.0,"Billing,_Shipping"
WB-26494,CUST-03954,"H.No._51,_Dash_Chowk,_Kamarhati-936413",Kamarhati,West_Bengal,936413.0,"Billing,_Shipping"
HR-26495,CUST-17795,"H.No._417,_Bhandari_Chowk
Aurangabad-140165",Aurangabad,Maharashtra,140165.0,Billing
TS-26497,CUST-18529,"67
Bahri_Road
Proddatur-770693",Proddatur,Andhra_Pradesh,770693.0,Billing
MP-26498,CUST-12674,"H.No._62
Bhagat
Jodhpur_978336",Jodhpur,Rajasthan,978336.0,"Billing,_Shipping"
UP-26499,CUST-14269,"08/26
Chandra_Road
Muzaffarpur-153486",Muzaffarpur,Bihar,153486.0,Billing
GJ-26500,CUST-11964,"98,_Sinha
Jabalpur_910616",Jabalpur,Madhya_Pradesh,910616.0,"Billing,_Shipping"
MP-26501,CUST-03860,"790,_Tripathi_Circle
Khandwa_366781",Khandwa,Madhya_Pradesh,366781.0,"Billing,_Shipping"
TS-26502,CUST-15424,"H.No._862,_Ghosh_Path
Hindupur-910144",Hindupur,Andhra_Pradesh,910144.0,Shipping
OR-26503,CUST-08169,"01/91,_Sha_Road
Berhampur_785188",Berhampur,Odisha,785188.0,Shipping
HR-26504,CUST-08912,"H.No._00,_Sahota
Siwan_963814",Siwan,Bihar,963814.0,"Billing,_Shipping"
KL-26505,CUST-12190,"037,_Bhatt_Ganj,_Kollam-501491",Kollam,Kerala,501491.0,Billing
WB-26506,CUST-16186,"H.No._04
Singhal_Chowk
Kulti_557231",Kulti,West_Bengal,557231.0,"Billing,_Shipping"
TS-26507,CUST-01703,"27/22,_Sandhu,_Dindigul-050126",Dindigul,Tamil_Nadu,50126.0,"Billing,_Shipping"
CG-26508,CUST-18976,"H.No._645,_Rama_Circle,_Bhilai_493372",Bhilai,Chhattisgarh,493372.0,"Billing,_Shipping"
TN-26509,CUST-10035,"H.No._543
Ghosh_Zila
Tiruppur-050559",Tiruppur,Tamil_Nadu,50559.0,Billing
WB-26510,CUST-16484,"472
Lalla_Marg
Kamarhati_500132",Kamarhati,West_Bengal,500132.0,"Billing,_Shipping"
MH-26511,CUST-10755,"H.No._185,_Handa_Street
Bhiwandi-453037",Bhiwandi,Maharashtra,453037.0,Billing
TN-26512,CUST-10526,"748,_Barad_Circle
Tiruppur_768960",Tiruppur,Tamil_Nadu,768960.0,Shipping
DL-26513,CUST-00534,"037,_Som_Chowk,_Delhi-556668",Delhi,Delhi_(Union_Territory),556668.0,Shipping
KA-26514,CUST-10079,"65
Aurora_Marg
Hospet-569100",Hospet,Karnataka,569100.0,Billing
OR-26515,CUST-09597,"362
Hayer_Street
Patna-356678",Patna,Bihar,356678.0,"Billing,_Shipping"
TR-26516,CUST-01179,"11
Magar_Road
Chandigarh-004577",Chandigarh,Chandigarh_(Union_Territory),4577.0,Billing
BR-26517,CUST-17599,"85/859
Chawla_Chowk
Jaipur-028849",Jaipur,Rajasthan,28849.0,"Billing,_Shipping"
WB-26518,CUST-10537,"41/42,_Bhargava_Nagar,_Arrah_921108",Arrah,Bihar,921108.0,Shipping
MP-26519,CUST-17046,"H.No._93
Das_Street
Ramgarh_058961",Ramgarh,Jharkhand,58961.0,Shipping
OR-26520,CUST-08785,"39/936,_Samra_Path,_Patna-054047",Patna,Bihar,54047.0,Shipping
CG-26521,CUST-03414,"81,_Ganguly_Road,_Sambalpur_028842",Sambalpur,Odisha,28842.0,Shipping
MP-26522,CUST-15862,"H.No._52,_Gulati_Road,_Ramgarh-976978",Ramgarh,Jharkhand,976978.0,Billing
CG-26523,CUST-15638,"28/539
Mallick_Nagar
Malda-820651",Malda,West_Bengal,820651.0,"Billing,_Shipping"
TN-26524,CUST-18322,"H.No._733
Mangat_Chowk
Chittoor_989745",Chittoor,Andhra_Pradesh,989745.0,"Billing,_Shipping"
AP-26525,CUST-15306,"50/196,_Srinivas_Road,_Dharmavaram-521527",Dharmavaram,Andhra_Pradesh,521527.0,Shipping
KA-26526,CUST-19828,"H.No._15,_Chanda_Marg
Mangalore_566939",Mangalore,Karnataka,566939.0,"Billing,_Shipping"
MH-26527,CUST-11601,"H.No._451,_Soni
Karnal-009085",Karnal,Haryana,9085.0,Shipping
TS-26528,CUST-10250,"85/768,_Khalsa_Ganj
Sirsa_226786",Sirsa,Haryana,226786.0,"Billing,_Shipping"
WB-26529,CUST-10435,"H.No._63,_Gopal_Road,_Naihati_824084",Naihati,West_Bengal,824084.0,"Billing,_Shipping"
MP-26530,CUST-17372,"H.No._063,_Dyal_Path
Agra-519377",Agra,Uttar_Pradesh,519377.0,Shipping
MP-26531,CUST-00845,"H.No._81
Kohli_Ganj
Ramgarh_523324",Ramgarh,Jharkhand,523324.0,"Billing,_Shipping"
MP-26532,CUST-18367,"H.No._40,_Deshpande_Zila
Ramgarh_814176",Ramgarh,Jharkhand,814176.0,Billing
RJ-26533,CUST-14706,"57/41,_Johal_Circle,_Fatehpur_532335",Fatehpur,Uttar_Pradesh,532335.0,Shipping
HP-26534,CUST-04163,"788,_Apte_Street,_Udaipur-072145",Udaipur,Rajasthan,72145.0,"Billing,_Shipping"
MH-26535,CUST-16042,"29/27
Bobal_Circle
Rampur-418439",Rampur,Uttar_Pradesh,418439.0,"Billing,_Shipping"
MH-26536,CUST-06897,"396,_Agarwal_Path
Nanded_061145",Nanded,Maharashtra,61145.0,Billing
MH-26537,CUST-18841,"783,_Dalal_Circle,_Yamunanagar-405676",Yamunanagar,Haryana,405676.0,"Billing,_Shipping"
TR-26538,CUST-13270,"07,_Mani,_Durgapur_039733",Durgapur,West_Bengal,39733.0,"Billing,_Shipping"
UP-26539,CUST-12777,"H.No._71,_Ganesh_Marg
Burhanpur-517873",Burhanpur,Madhya_Pradesh,517873.0,"Billing,_Shipping"
BR-26540,CUST-07482,"H.No._53,_Thakur_Road
Munger-445424",Munger,Bihar,445424.0,Shipping
MP-26541,CUST-19936,"73
Aggarwal_Ganj
Jhansi-429379",Jhansi,Uttar_Pradesh,429379.0,Billing
MP-26542,CUST-14618,"404,_Dubey_Marg,_Jhansi-670912",Jhansi,Uttar_Pradesh,670912.0,Billing
WB-26543,CUST-05626,"H.No._56
Garde_Ganj
Naihati-767236",Naihati,West_Bengal,767236.0,Billing
UP-26544,CUST-19783,"H.No._725,_Dash_Street
Raipur_759884",Raipur,Chhattisgarh,759884.0,Shipping
BR-26545,CUST-06196,"H.No._75
Basak_Path
Jaipur-793813",Jaipur,Rajasthan,793813.0,"Billing,_Shipping"
KA-26546,CUST-18698,"455
Gopal_Circle
Mangalore_989619",Mangalore,Karnataka,989619.0,"Billing,_Shipping"
GJ-26547,CUST-00438,"58/146,_Samra_Ganj
Vadodara-169552",Vadodara,Gujarat,169552.0,"Billing,_Shipping"
WB-26548,CUST-03571,"H.No._896,_Suri_Ganj,_Panihati-934085",Panihati,West_Bengal,934085.0,Billing
OR-26549,CUST-06972,"H.No._604
Kibe_Zila
Berhampur-678976",Berhampur,Odisha,678976.0,"Billing,_Shipping"
MP-26550,CUST-16034,"48/524,_Kashyap_Path
Jhansi-328829",Jhansi,Uttar_Pradesh,328829.0,Shipping
WB-26551,CUST-04985,"98,_Lal_Circle
Baranagar_307493",Baranagar,West_Bengal,307493.0,"Billing,_Shipping"
RJ-26552,CUST-18318,"97
Kala_Marg
Fatehpur_568913",Fatehpur,Uttar_Pradesh,568913.0,Shipping
MP-26553,CUST-09290,"01/157
Chadha_Path
Agra_329142",Agra,Uttar_Pradesh,329142.0,"Billing,_Shipping"
UP-26554,CUST-05909,"34/961
Varkey_Nagar
Muzaffarpur_157041",Muzaffarpur,Bihar,157041.0,"Billing,_Shipping"
TR-26555,CUST-19429,"H.No._427
Bajaj_Nagar
Durgapur_993931",Durgapur,West_Bengal,993931.0,Billing
WB-26556,CUST-18175,"13/159,_Khanna_Chowk
Naihati_441875",Naihati,West_Bengal,441875.0,Billing
UK-26557,CUST-09928,"86/218,_Shan_Nagar
Shivpuri_188458",Shivpuri,Madhya_Pradesh,188458.0,"Billing,_Shipping"
TN-26558,CUST-06207,"H.No._056
Bajwa_Road
Vellore-538592",Vellore,Tamil_Nadu,538592.0,Shipping
UP-26559,CUST-06438,"28/281,_Sampath_Marg,_Gurgaon-489325",Gurgaon,Haryana,489325.0,Billing
GJ-26560,CUST-00311,"65,_Sangha,_Jabalpur_786044",Jabalpur,Madhya_Pradesh,786044.0,Shipping
MP-26561,CUST-18232,"H.No._710,_Mandal_Road
Kishanganj_167330",Kishanganj,Bihar,167330.0,Shipping
UP-26562,CUST-06979,"H.No._30
Bali_Marg
Raipur_909611",Raipur,Chhattisgarh,909611.0,Billing
WB-26563,CUST-16096,"H.No._14,_Lanka,_Panihati-158618",Panihati,West_Bengal,158618.0,Billing
WB-26564,CUST-11394,"64,_Roy_Road,_Baranagar-584409",Baranagar,West_Bengal,584409.0,Shipping
TN-26565,CUST-02304,"H.No._313,_Vyas_Road
Tiruppur_923263",Tiruppur,Tamil_Nadu,923263.0,Shipping
WB-26566,CUST-05284,"53,_Sha_Nagar
Arrah-701764",Arrah,Bihar,701764.0,Shipping
JH-26567,CUST-13252,"36/62,_Sampath_Zila
Phusro_375093",Phusro,Jharkhand,375093.0,Shipping
MP-26568,CUST-19296,"23,_Varughese_Ganj
Mau_662357",Mau,Uttar_Pradesh,662357.0,"Billing,_Shipping"
WB-26569,CUST-16395,"393
Gupta_Street
Bhatpara_535288",Bhatpara,West_Bengal,535288.0,"Billing,_Shipping"
WB-26570,CUST-00090,"26/76,_Chada_Zila,_Aligarh-302259",Aligarh,Uttar_Pradesh,302259.0,Billing
MP-26571,CUST-11148,"56/16,_Lata_Zila,_Agra_857056",Agra,Uttar_Pradesh,857056.0,Billing
TR-26572,CUST-14275,"92/48,_Mandal_Ganj,_Chandigarh-593552",Chandigarh,Chandigarh_(Union_Territory),593552.0,Billing
AS-26573,CUST-18769,"86/356,_Yohannan_Circle
Nagaon_087456",Nagaon,Assam,87456.0,Shipping
MH-26574,CUST-15770,"44
Agrawal_Marg
Nanded-980641",Nanded,Maharashtra,980641.0,Shipping
WB-26575,CUST-15955,"996
Borde_Zila
Bally-230215",Bally,West_Bengal,230215.0,Shipping
TS-26576,CUST-18245,"H.No._27,_Ramanathan_Nagar,_Dindigul-392348",Dindigul,Tamil_Nadu,392348.0,"Billing,_Shipping"
GJ-26577,CUST-14477,"79,_Kuruvilla_Marg,_Vadodara_128170",Vadodara,Gujarat,128170.0,Billing
TS-26578,CUST-03593,"92/20,_Dube_Path,_Hindupur-900450",Hindupur,Andhra_Pradesh,900450.0,"Billing,_Shipping"
MP-26579,CUST-19673,"82/882
Varkey_Ganj
Kishanganj-716648",Kishanganj,Bihar,716648.0,Shipping
JH-26580,CUST-13209,"H.No._39
Walia_Ganj
Asansol-237904",Asansol,West_Bengal,237904.0,Shipping
WB-26581,CUST-19309,"06,_Dhawan_Circle
Arrah-387267",Arrah,Bihar,387267.0,Billing
UP-26582,CUST-19241,"125
Varghese_Ganj
Sambhal_029079",Sambhal,Uttar_Pradesh,29079.0,"Billing,_Shipping"
GJ-26583,CUST-07634,"H.No._34,_Bumb_Zila,_Gandhidham_606978",Gandhidham,Gujarat,606978.0,"Billing,_Shipping"
TN-26584,CUST-12027,"H.No._314
Kota
Tiruppur-707002",Tiruppur,Tamil_Nadu,707002.0,Billing
BR-26585,CUST-07345,"40/06,_Mand_Street,_Jaipur_793518",Jaipur,Rajasthan,793518.0,Shipping
MH-26586,CUST-18114,"66,_Agrawal_Chowk,_Karnal_486750",Karnal,Haryana,486750.0,Billing
UP-26587,CUST-14074,"977,_Anand_Path
Shahjahanpur-891121",Shahjahanpur,Uttar_Pradesh,891121.0,Billing
MP-26588,CUST-10470,"850,_Hans_Nagar,_Khandwa_435436",Khandwa,Madhya_Pradesh,435436.0,Shipping
JH-26589,CUST-07550,"70/97,_Sethi_Street,_Kharagpur-597818",Kharagpur,West_Bengal,597818.0,"Billing,_Shipping"
GJ-26590,CUST-13011,"530,_Sem_Circle,_Vadodara_217949",Vadodara,Gujarat,217949.0,Shipping
RJ-26591,CUST-17132,"H.No._08
Das_Nagar
Fatehpur-856583",Fatehpur,Uttar_Pradesh,856583.0,"Billing,_Shipping"
OR-26592,CUST-03369,"223,_Sachar_Nagar,_Bilaspur-157439",Bilaspur,Chhattisgarh,157439.0,Billing
UP-26593,CUST-02786,"65/555
Chadha_Nagar
Bhagalpur_194023",Bhagalpur,Bihar,194023.0,Billing
AP-26594,CUST-17062,"81,_Keer,_Jammu-762076",Jammu,Jammu_and_Kashmir,762076.0,Billing
HR-26595,CUST-18887,"09/754
Dugal_Ganj
Bikaner-404357",Bikaner,Rajasthan,404357.0,"Billing,_Shipping"
AP-26596,CUST-07641,"H.No._038,_Kala_Road,_Gudivada-883332",Gudivada,Andhra_Pradesh,883332.0,Billing
AS-26597,CUST-17991,"74/251,_Majumdar_Road
Bongaigaon-475707",Bongaigaon,Assam,475707.0,Billing
MH-26598,CUST-17595,"96,_Mallick_Ganj,_Karnal-212698",Karnal,Haryana,212698.0,Shipping
MP-26599,CUST-13660,"H.No._49,_Dasgupta_Street
Agra_088391",Agra,Uttar_Pradesh,88391.0,"Billing,_Shipping"
MH-26600,CUST-13008,"28/18,_Ray_Path
Loni-033223",Loni,Uttar_Pradesh,33223.0,"Billing,_Shipping"
TN-26601,CUST-06132,"H.No._46
Dar
Vellore-714814",Vellore,Tamil_Nadu,714814.0,Shipping
MH-26602,CUST-16844,"10,_Aurora_Path
Rampur-435973",Rampur,Uttar_Pradesh,435973.0,Shipping
TN-26603,CUST-10483,"53/69,_Basu_Chowk,_Pallavaram_228975",Pallavaram,Tamil_Nadu,228975.0,Billing
KA-26604,CUST-07712,"48,_Bhat_Road
Hospet_914000",Hospet,Karnataka,914000.0,Shipping
TN-26605,CUST-15750,"957,_Rege_Street
Chittoor_196132",Chittoor,Andhra_Pradesh,196132.0,"Billing,_Shipping"
MP-26606,CUST-05034,"62/72
Mander_Chowk
Kishanganj-484432",Kishanganj,Bihar,484432.0,"Billing,_Shipping"
GJ-26607,CUST-15031,"39/50,_Bhatti_Street,_Ajmer_953783",Ajmer,Rajasthan,953783.0,Shipping
AS-26608,CUST-05914,"58/04,_Choudhury_Circle
Nagaon_581797",Nagaon,Assam,581797.0,Shipping
CG-26609,CUST-17846,"043,_Issac,_Malda-785092",Malda,West_Bengal,785092.0,Billing
AP-26610,CUST-16157,"H.No._057,_Kale_Road
Jammu_307196",Jammu,Jammu_and_Kashmir,307196.0,Shipping
WB-26611,CUST-10290,"67/21,_Sani_Ganj,_Bally_080227",Bally,West_Bengal,80227.0,"Billing,_Shipping"
OR-26612,CUST-13591,"24/097,_Gara_Ganj
Berhampur-955669",Berhampur,Odisha,955669.0,Billing
HP-26613,CUST-10961,"832
Gala_Chowk
Udaipur_338209",Udaipur,Rajasthan,338209.0,Billing
UP-26614,CUST-00375,"59,_Gandhi_Nagar
Jamalpur-278260",Jamalpur,Bihar,278260.0,Shipping
MH-26615,CUST-16811,"830,_Keer
Nanded_096614",Nanded,Maharashtra,96614.0,"Billing,_Shipping"
OR-26616,CUST-05785,"07/433
Bali_Zila
Mathura_700329",Mathura,Uttar_Pradesh,700329.0,Shipping
MP-26617,CUST-15730,"37/90,_Thakur_Zila,_Agra_352049",Agra,Uttar_Pradesh,352049.0,Shipping
WB-26618,CUST-17013,"H.No._65,_Toor_Chowk,_Bhatpara_899579",Bhatpara,West_Bengal,899579.0,Shipping
KA-26619,CUST-12477,"88,_Zachariah_Street,_Hospet-952305",Hospet,Karnataka,952305.0,Shipping
HR-26620,CUST-07242,"09,_Chacko_Path,_Aurangabad_207924",Aurangabad,Maharashtra,207924.0,Shipping
BR-26621,CUST-06199,"421,_Vala_Road
Munger-521757",Munger,Bihar,521757.0,Shipping
OR-26622,CUST-10829,"H.No._89
Jayaraman_Path
Mathura_970288",Mathura,Uttar_Pradesh,970288.0,"Billing,_Shipping"
WB-26623,CUST-14524,"H.No._90,_Banerjee_Circle,_Kamarhati_197056",Kamarhati,West_Bengal,197056.0,Shipping
TS-26624,CUST-01297,"744,_Barad_Road
Dindigul_782909",Dindigul,Tamil_Nadu,782909.0,"Billing,_Shipping"
MH-26625,CUST-06127,"85/389,_Wagle_Road,_Guntur_755069",Guntur,Andhra_Pradesh,755069.0,Billing
TN-26626,CUST-09217,"72/91,_Kothari_Street
Tiruppur_275306",Tiruppur,Tamil_Nadu,275306.0,Billing
HR-26627,CUST-04834,"65
Sangha_Circle
Aurangabad-438461",Aurangabad,Maharashtra,438461.0,Shipping
AP-26628,CUST-19401,"H.No._065,_Sampath
Srikakulam_022599",Srikakulam,Andhra_Pradesh,22599.0,Billing
CG-26629,CUST-12333,"42,_Kunda_Chowk
Malda-427796",Malda,West_Bengal,427796.0,"Billing,_Shipping"
AP-26630,CUST-06315,"934,_Behl_Ganj
Bhimavaram_341025",Bhimavaram,Andhra_Pradesh,341025.0,Shipping
TS-26631,CUST-05288,"50,_Sem_Chowk,_Proddatur-237289",Proddatur,Andhra_Pradesh,237289.0,Shipping
WB-26632,CUST-12376,"H.No._610
Srivastava_Chowk
Uluberia-284614",Uluberia,West_Bengal,284614.0,Billing
