AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
GJ-14994,CUST-08608,"H.No._052,_Dara_Chowk,_Jabalpur_321771",Jabalpur,Madhya_Pradesh,321771.0,"Billing,_Shipping"
TN-14995,CUST-03025,"53/92
Wable_Path
Chittoor_882911",Chittoor,Andhra_Pradesh,882911.0,"Billing,_Shipping"
MP-14996,CUST-10825,"86/62
Magar_Path
Unnao-971377",Unnao,Uttar_Pradesh,971377.0,Billing
TR-14997,CUST-19833,"H.No._48,_Baral_Chowk
Chandigarh_241034",Chandigarh,Chandigarh_(Union_Territory),241034.0,Shipping
MH-14998,CUST-13967,"929,_Rana_Circle,_Malegaon_516075",Malegaon,Maharashtra,516075.0,"Billing,_Shipping"
TN-14999,CUST-01628,"H.No._57
Chaudhary_Street
Tiruvottiyur-487527",Tiruvottiyur,Tamil_Nadu,487527.0,Billing
UP-15000,CUST-18495,"62/00,_Ratta_Path
Burhanpur_970766",Burhanpur,Madhya_Pradesh,970766.0,Shipping
WB-15001,CUST-05848,"35/70,_Dhar_Street
Bidhannagar-843671",Bidhannagar,West_Bengal,843671.0,Shipping
CG-15002,CUST-10642,"00/63,_Wali_Road,_Malda-251661",Malda,West_Bengal,251661.0,"Billing,_Shipping"
MH-15003,CUST-19232,"560,_Dar_Road
Loni_465515",Loni,Uttar_Pradesh,465515.0,Shipping
GJ-15004,CUST-18784,"75/359
Rout_Marg
Vadodara_181792",Vadodara,Gujarat,181792.0,Shipping
TN-15005,CUST-11017,"36,_Yohannan_Circle,_Gandhinagar_560142",Gandhinagar,Gujarat,560142.0,"Billing,_Shipping"
HR-15006,CUST-10404,"16/76
Sinha_Ganj
Aurangabad-780165",Aurangabad,Maharashtra,780165.0,Shipping
GJ-15007,CUST-14355,"93/51,_Shukla_Road
Allahabad_648435",Allahabad,Uttar_Pradesh,648435.0,Shipping
JH-15008,CUST-09658,"37/998,_Anand
Kharagpur_756926",Kharagpur,West_Bengal,756926.0,Billing
HR-15009,CUST-05006,"H.No._305,_Thaman_Marg,_Bikaner_947946",Bikaner,Rajasthan,947946.0,"Billing,_Shipping"
TN-15010,CUST-03089,"714,_Dada_Circle,_Avadi-888160",Avadi,Tamil_Nadu,888160.0,"Billing,_Shipping"
UP-15011,CUST-01014,"H.No._46,_Saha_Zila
Bhagalpur_518995",Bhagalpur,Bihar,518995.0,"Billing,_Shipping"
UP-15012,CUST-15831,"82,_Mallick_Street
Jamalpur-519112",Jamalpur,Bihar,519112.0,Shipping
MP-15013,CUST-14337,"38/83,_Kaul_Zila
Jhansi_658459",Jhansi,Uttar_Pradesh,658459.0,Billing
CG-15014,CUST-18309,"77/14,_Shroff
Sambalpur-612915",Sambalpur,Odisha,612915.0,Shipping
UP-15015,CUST-04954,"61
Gade_Zila
Raipur-678969",Raipur,Chhattisgarh,678969.0,Billing
GJ-15016,CUST-11615,"67/805
Kalita_Path
Allahabad_213204",Allahabad,Uttar_Pradesh,213204.0,"Billing,_Shipping"
WB-15017,CUST-13748,"004,_Seshadri_Road,_Bidhannagar-458203",Bidhannagar,West_Bengal,458203.0,"Billing,_Shipping"
GJ-15018,CUST-03777,"H.No._323
Roy_Zila
Allahabad-390277",Allahabad,Uttar_Pradesh,390277.0,"Billing,_Shipping"
TN-15019,CUST-15603,"30/70,_Walia_Zila,_Pali_488853",Pali,Rajasthan,488853.0,Shipping
GJ-15020,CUST-07800,"34/888
Uppal_Circle
Jabalpur-964936",Jabalpur,Madhya_Pradesh,964936.0,"Billing,_Shipping"
UK-15021,CUST-17674,"46,_Anand_Zila
Jalna-784076",Jalna,Maharashtra,784076.0,"Billing,_Shipping"
MH-15022,CUST-17703,"526,_Vasa_Zila,_Guntur_453083",Guntur,Andhra_Pradesh,453083.0,Billing
UP-15023,CUST-04798,"03/652,_Thakur_Nagar
Mirzapur_177622",Mirzapur,Uttar_Pradesh,177622.0,Shipping
WB-15024,CUST-14023,"H.No._419,_Mall_Path,_Kamarhati-263398",Kamarhati,West_Bengal,263398.0,Billing
MP-15025,CUST-01456,"18/67,_Toor
Agra-272399",Agra,Uttar_Pradesh,272399.0,Shipping
MP-15026,CUST-13857,"H.No._77
Saran_Chowk
Jalandhar-102911",Jalandhar,Punjab,102911.0,Billing
UP-15027,CUST-11757,"888
Babu_Path
Mirzapur_556745",Mirzapur,Uttar_Pradesh,556745.0,Shipping
AS-15028,CUST-15861,"011
Lata
Siliguri_344798",Siliguri,West_Bengal,344798.0,Billing
OR-15029,CUST-13919,"07
Kapur_Chowk
Mathura-565811",Mathura,Uttar_Pradesh,565811.0,Shipping
HR-15030,CUST-12343,"02/47,_Singhal_Zila
Aurangabad-183912",Aurangabad,Maharashtra,183912.0,Shipping
RJ-15031,CUST-15586,"262,_Tank_Road,_Akola-742778",Akola,Maharashtra,742778.0,Shipping
UP-15032,CUST-05304,"09/75,_Grover_Marg
Jamalpur_553859",Jamalpur,Bihar,553859.0,"Billing,_Shipping"
MP-15033,CUST-09318,"H.No._83,_Sinha_Marg,_Gorakhpur-319049",Gorakhpur,Uttar_Pradesh,319049.0,Billing
KL-15034,CUST-10417,"H.No._59
Dani_Chowk
Kollam-757577",Kollam,Kerala,757577.0,Shipping
CG-15035,CUST-14402,"63,_Bhakta_Zila,_Sambalpur_118278",Sambalpur,Odisha,118278.0,Billing
WB-15036,CUST-05064,"23/49,_Rout_Zila
Aligarh_922968",Aligarh,Uttar_Pradesh,922968.0,Shipping
GJ-15037,CUST-06140,"33/045,_Ravi_Ganj,_Allahabad_419904",Allahabad,Uttar_Pradesh,419904.0,Billing
UP-15038,CUST-15416,"317
Warrior_Zila
Karimnagar_636768",Karimnagar,Telangana,636768.0,"Billing,_Shipping"
BR-15039,CUST-05963,"252
Amble_Ganj
Jaipur-371495",Jaipur,Rajasthan,371495.0,"Billing,_Shipping"
UK-15040,CUST-17823,"73/21,_Bhasin_Road,_Haridwar-767246",Haridwar,Uttarakhand,767246.0,Shipping
TN-15041,CUST-12252,"03/838,_Bir_Circle,_Pali-642041",Pali,Rajasthan,642041.0,Shipping
WB-15042,CUST-01732,"68/628
Dugar_Marg
Uluberia_676817",Uluberia,West_Bengal,676817.0,Billing
BR-15043,CUST-10064,"H.No._876
Lad_Path
Purnia-729102",Purnia,Bihar,729102.0,"Billing,_Shipping"
GJ-15044,CUST-11390,"36/030
Rattan_Ganj
Kavali-265762",Kavali,Andhra_Pradesh,265762.0,"Billing,_Shipping"
UP-15045,CUST-18019,"453
Verma_Zila
Gurgaon_887640",Gurgaon,Haryana,887640.0,Billing
BR-15046,CUST-16480,"57/064
Borra_Marg
Jaipur_719599",Jaipur,Rajasthan,719599.0,Billing
MH-15047,CUST-08328,"04,_Chhabra_Road,_Yamunanagar-816771",Yamunanagar,Haryana,816771.0,Shipping
BR-15048,CUST-13320,"H.No._468,_Din_Road
Buxar-646778",Buxar,Bihar,646778.0,Shipping
UP-15049,CUST-11191,"H.No._943,_Dhillon_Chowk,_Mirzapur_095832",Mirzapur,Uttar_Pradesh,95832.0,"Billing,_Shipping"
RJ-15050,CUST-11518,"76/489,_Kalita_Circle
Rajkot-127737",Rajkot,Gujarat,127737.0,Billing
RJ-15051,CUST-18007,"254,_Gola_Zila,_Fatehpur-294628",Fatehpur,Uttar_Pradesh,294628.0,Billing
MP-15052,CUST-19501,"H.No._66,_Sachdeva_Path
Agra_682352",Agra,Uttar_Pradesh,682352.0,"Billing,_Shipping"
TR-15053,CUST-01578,"H.No._279,_Ganesh,_Durgapur-594914",Durgapur,West_Bengal,594914.0,"Billing,_Shipping"
JH-15054,CUST-08589,"11/04,_Sarraf_Ganj,_Asansol_049987",Asansol,West_Bengal,49987.0,"Billing,_Shipping"
GJ-15055,CUST-19252,"79/58
Banerjee_Ganj
Hajipur-136999",Hajipur,Bihar,136999.0,Billing
RJ-15056,CUST-00424,"04/64,_Batra_Circle,_Rajkot-884608",Rajkot,Gujarat,884608.0,Billing
TS-15057,CUST-13517,"703
Choudhary_Path
Proddatur-747944",Proddatur,Andhra_Pradesh,747944.0,"Billing,_Shipping"
OR-15058,CUST-16666,"H.No._418
Gaba_Marg
Kanpur_905277",Kanpur,Uttar_Pradesh,905277.0,Billing
UK-15059,CUST-11532,"129,_Swaminathan_Street,_Jalna-707443",Jalna,Maharashtra,707443.0,Billing
JH-15060,CUST-16013,"416,_Sabharwal_Marg,_Mango_530473",Mango,Jharkhand,530473.0,Shipping
MP-15061,CUST-14556,"18/12
Rout
Gorakhpur_326214",Gorakhpur,Uttar_Pradesh,326214.0,Billing
GJ-15062,CUST-14780,"H.No._568
Varma_Marg
Kavali_772792",Kavali,Andhra_Pradesh,772792.0,Shipping
CG-15063,CUST-03096,"31
Borah_Nagar
Bhilai_005621",Bhilai,Chhattisgarh,5621.0,Shipping
GJ-15064,CUST-03228,"244
Ramanathan_Circle
Ajmer_810276",Ajmer,Rajasthan,810276.0,Billing
OR-15065,CUST-04934,"67/758,_Deshmukh_Marg,_Anantapur-617243",Anantapur,Andhra_Pradesh,617243.0,"Billing,_Shipping"
OR-15066,CUST-11337,"H.No._669,_Wali
Anantapur-997631",Anantapur,Andhra_Pradesh,997631.0,Shipping
TN-15067,CUST-10440,"81/95,_Sani_Street
Chittoor_136890",Chittoor,Andhra_Pradesh,136890.0,Shipping
UP-15068,CUST-07842,"153
Sarkar_Road
Ahmedabad-661729",Ahmedabad,Gujarat,661729.0,Billing
JH-15069,CUST-11070,"H.No._41,_Bakshi,_Phusro-327087",Phusro,Jharkhand,327087.0,"Billing,_Shipping"
MP-15070,CUST-15020,"65/984
Bhasin
Kishanganj-687020",Kishanganj,Bihar,687020.0,Billing
KL-15071,CUST-17997,"407,_Dani_Nagar
Kollam-645292",Kollam,Kerala,645292.0,Shipping
BR-15072,CUST-13913,"47/402
Chadha_Street
Buxar_449958",Buxar,Bihar,449958.0,Shipping
TN-15073,CUST-14445,"H.No._81,_Sridhar_Ganj
Pallavaram_323262",Pallavaram,Tamil_Nadu,323262.0,"Billing,_Shipping"
UK-15074,CUST-09055,"H.No._43,_Sinha,_Jalna_665194",Jalna,Maharashtra,665194.0,Shipping
KA-15075,CUST-15146,"48/698
Ramaswamy_Marg
Solapur_757994",Solapur,Maharashtra,757994.0,"Billing,_Shipping"
DL-15076,CUST-10951,"H.No._746,_Sha_Road,_Delhi-932586",Delhi,Delhi_(Union_Territory),932586.0,"Billing,_Shipping"
KL-15077,CUST-11159,"H.No._09,_Keer_Chowk,_Kollam-413780",Kollam,Kerala,413780.0,Shipping
TN-15078,CUST-17011,"264
Brar_Marg
Tiruvottiyur-521924",Tiruvottiyur,Tamil_Nadu,521924.0,Billing
MH-15079,CUST-08871,"63/57,_Cheema_Chowk,_Malegaon_263662",Malegaon,Maharashtra,263662.0,Billing
OR-15080,CUST-16412,"705,_Goel_Zila,_Berhampur_298236",Berhampur,Odisha,298236.0,Billing
UP-15082,CUST-07786,"H.No._30,_Sodhi_Circle,_Burhanpur_279445",Burhanpur,Madhya_Pradesh,279445.0,Shipping
UP-15083,CUST-18835,"80/994
Wali_Marg
Jamalpur_314992",Jamalpur,Bihar,314992.0,Shipping
MP-15084,CUST-16195,"29/18,_Ravi_Nagar
Agra-155345",Agra,Uttar_Pradesh,155345.0,"Billing,_Shipping"
MP-15085,CUST-18844,"H.No._93,_Garg_Zila
Dehri_943847",Dehri,Bihar,943847.0,Billing
HR-15086,CUST-10944,"53
Saxena_Marg
Siwan_920142",Siwan,Bihar,920142.0,Billing
DL-15087,CUST-00516,"168,_Balasubramanian_Zila
Delhi_490908",Delhi,Delhi_(Union_Territory),490908.0,"Billing,_Shipping"
MH-15088,CUST-13523,"40/537,_Chacko_Circle
Yamunanagar_783285",Yamunanagar,Haryana,783285.0,Shipping
AP-15089,CUST-19077,"H.No._281,_Walla_Chowk,_Srikakulam-323829",Srikakulam,Andhra_Pradesh,323829.0,Shipping
UP-15090,CUST-11155,"H.No._38
Gour_Zila
Karimnagar-421845",Karimnagar,Telangana,421845.0,Billing
OR-15091,CUST-10817,"520
Dar_Zila
Bharatpur-469962",Bharatpur,Rajasthan,469962.0,Shipping
AP-15092,CUST-07470,"40/31,_Lall_Marg,_Bhimavaram-432063",Bhimavaram,Andhra_Pradesh,432063.0,Shipping
GJ-15093,CUST-07978,"H.No._04
Goda_Nagar
Jabalpur_952776",Jabalpur,Madhya_Pradesh,952776.0,Billing
TS-15094,CUST-00435,"67/35
Gopal_Zila
Dindigul-739061",Dindigul,Tamil_Nadu,739061.0,Shipping
MP-15095,CUST-19215,"H.No._519
Seth_Zila
Mau-400113",Mau,Uttar_Pradesh,400113.0,"Billing,_Shipping"
MH-15096,CUST-19254,"36,_Bora_Circle,_Loni-343884",Loni,Uttar_Pradesh,343884.0,"Billing,_Shipping"
TS-15097,CUST-18103,"50/80
Amble_Circle
Proddatur-637568",Proddatur,Andhra_Pradesh,637568.0,"Billing,_Shipping"
GJ-15098,CUST-17052,"383,_Bhatia_Marg,_Ajmer-594026",Ajmer,Rajasthan,594026.0,Billing
WB-15099,CUST-14252,"07/705
Bhatnagar_Road
Baranagar_388299",Baranagar,West_Bengal,388299.0,"Billing,_Shipping"
UP-15100,CUST-15666,"H.No._796,_Chana_Circle
Mirzapur-695195",Mirzapur,Uttar_Pradesh,695195.0,Shipping
UP-15101,CUST-13776,"57/41,_Bawa_Circle,_Jamalpur-269854",Jamalpur,Bihar,269854.0,"Billing,_Shipping"
HR-15102,CUST-14845,"55/811
Krishnan_Circle
Aurangabad-388607",Aurangabad,Maharashtra,388607.0,"Billing,_Shipping"
TS-15103,CUST-03780,"846,_Ramachandran_Street
Nizamabad-024246",Nizamabad,Telangana,24246.0,"Billing,_Shipping"
TS-15104,CUST-18870,"80/184,_Sharaf
Srinagar_139742",Srinagar,Jammu_and_Kashmir,139742.0,"Billing,_Shipping"
AP-15105,CUST-16170,"13/95,_Chacko_Nagar
Anantapuram_513802",Anantapuram,Andhra_Pradesh,513802.0,Billing
OR-15106,CUST-12301,"H.No._66
Dada_Path
Mathura_417303",Mathura,Uttar_Pradesh,417303.0,Billing
TS-15107,CUST-11744,"86/33
Rattan_Nagar
Ambala-194519",Ambala,Haryana,194519.0,Billing
MP-15108,CUST-08548,"647,_Srinivasan_Chowk
Agra_873086",Agra,Uttar_Pradesh,873086.0,Shipping
WB-15109,CUST-19387,"33,_Baria_Nagar,_Madhyamgram_938220",Madhyamgram,West_Bengal,938220.0,Shipping
AS-15110,CUST-15610,"09/379
Rana_Path
Bongaigaon-458470",Bongaigaon,Assam,458470.0,Shipping
BR-15111,CUST-13812,"441,_Krishnamurthy_Circle
Jaipur_115226",Jaipur,Rajasthan,115226.0,Shipping
CG-15112,CUST-16070,"93,_Swaminathan_Marg
Sambalpur-310123",Sambalpur,Odisha,310123.0,"Billing,_Shipping"
MH-15113,CUST-08651,"84,_Wason_Ganj
Yamunanagar-525807",Yamunanagar,Haryana,525807.0,"Billing,_Shipping"
OR-15114,CUST-19821,"29/82,_Verma_Street
Berhampur-759426",Berhampur,Odisha,759426.0,"Billing,_Shipping"
KA-15115,CUST-02750,"H.No._82
Karan_Nagar
Tumkur_229689",Tumkur,Karnataka,229689.0,Shipping
OR-15116,CUST-07867,"615,_Ahluwalia_Zila,_Anantapur-784885",Anantapur,Andhra_Pradesh,784885.0,"Billing,_Shipping"
RJ-15117,CUST-13462,"H.No._73,_Sarkar_Marg
Rajkot-866060",Rajkot,Gujarat,866060.0,Shipping
RJ-15118,CUST-06348,"919,_Karnik_Circle,_Rajkot_077075",Rajkot,Gujarat,77075.0,Billing
TR-15119,CUST-14735,"601
Dutt_Ganj
Chandigarh-106780",Chandigarh,Chandigarh_(Union_Territory),106780.0,Billing
WB-15120,CUST-11047,"94
Lalla_Chowk
Bally-911875",Bally,West_Bengal,911875.0,Shipping
UP-15121,CUST-09401,"91/28,_Kalla_Street,_Raipur_637253",Raipur,Chhattisgarh,637253.0,Shipping
UP-15122,CUST-18540,"295,_Comar_Zila
Burhanpur_445774",Burhanpur,Madhya_Pradesh,445774.0,Shipping
BR-15123,CUST-14436,"50/26,_Suri_Road,_Buxar-394328",Buxar,Bihar,394328.0,Shipping
MH-15124,CUST-00264,"H.No._22,_Varughese_Road
Yamunanagar_553899",Yamunanagar,Haryana,553899.0,Shipping
TN-15125,CUST-12846,"00/832,_Manda_Nagar,_Chittoor_100398",Chittoor,Andhra_Pradesh,100398.0,Billing
JH-15126,CUST-04917,"076
Kamdar_Circle
Asansol_420499",Asansol,West_Bengal,420499.0,Billing
BR-15127,CUST-03186,"06,_Kothari_Zila,_Buxar-516597",Buxar,Bihar,516597.0,Shipping
TN-15128,CUST-07268,"661
Yohannan_Nagar
Chittoor-564397",Chittoor,Andhra_Pradesh,564397.0,"Billing,_Shipping"
UP-15129,CUST-18301,"H.No._763,_Kurian_Chowk,_Raiganj_728523",Raiganj,West_Bengal,728523.0,Billing
KL-15130,CUST-19791,"H.No._770,_Choudhury_Path
Kollam_867379",Kollam,Kerala,867379.0,Shipping
CG-15131,CUST-10307,"H.No._247
Lanka_Street
Malda-556899",Malda,West_Bengal,556899.0,Billing
UP-15132,CUST-00633,"H.No._01
Sethi_Zila
Raipur-297897",Raipur,Chhattisgarh,297897.0,"Billing,_Shipping"
OR-15133,CUST-18508,"H.No._30
Hayer_Street
Bharatpur-127653",Bharatpur,Rajasthan,127653.0,"Billing,_Shipping"
KA-15134,CUST-14294,"72/69,_Majumdar_Chowk,_Amaravati-184325",Amaravati,Andhra_Pradesh,184325.0,Billing
GJ-15135,CUST-16616,"162
Deshpande_Zila
Gandhidham-081731",Gandhidham,Gujarat,81731.0,Shipping
UK-15136,CUST-12078,"11,_Rattan_Circle,_Shivpuri-251089",Shivpuri,Madhya_Pradesh,251089.0,"Billing,_Shipping"
OR-15137,CUST-05754,"H.No._976
Soni_Road
Bilaspur-110356",Bilaspur,Chhattisgarh,110356.0,Billing
UP-15138,CUST-15908,"H.No._08
Garde_Marg
Burhanpur-027602",Burhanpur,Madhya_Pradesh,27602.0,Shipping
TR-15139,CUST-18087,"587,_Sarma_Marg,_Chandigarh-635904",Chandigarh,Chandigarh_(Union_Territory),635904.0,Shipping
KA-15140,CUST-19609,"299,_Gaba_Nagar
Tumkur_967592",Tumkur,Karnataka,967592.0,"Billing,_Shipping"
RJ-15141,CUST-10519,"68/172,_Toor_Chowk
Akola_239230",Akola,Maharashtra,239230.0,"Billing,_Shipping"
UP-15142,CUST-14081,"96/34,_Devan_Chowk
Gurgaon-818739",Gurgaon,Haryana,818739.0,Shipping
UP-15143,CUST-18796,"54/76,_Choudhury_Nagar,_Chapra-933045",Chapra,Bihar,933045.0,Billing
HR-15144,CUST-12977,"11/68,_Setty_Circle
Bikaner-889366",Bikaner,Rajasthan,889366.0,"Billing,_Shipping"
GJ-15145,CUST-12762,"H.No._67,_Sanghvi_Marg
Allahabad_581212",Allahabad,Uttar_Pradesh,581212.0,Billing
TR-15146,CUST-18017,"40/72,_Gaba_Circle
Chandigarh_567888",Chandigarh,Chandigarh_(Union_Territory),567888.0,Billing
TS-15147,CUST-15642,"05/010
Krishna_Circle
Dindigul_776441",Dindigul,Tamil_Nadu,776441.0,"Billing,_Shipping"
CG-15148,CUST-14664,"H.No._20
Vora_Road
Sambalpur_980732",Sambalpur,Odisha,980732.0,"Billing,_Shipping"
AP-15149,CUST-17663,"H.No._813,_Rastogi_Path,_Bhimavaram_004252",Bhimavaram,Andhra_Pradesh,4252.0,Shipping
MP-15150,CUST-19227,"290,_Ray_Nagar
Jalandhar_041174",Jalandhar,Punjab,41174.0,Billing
BR-15151,CUST-18020,"H.No._122
Setty_Chowk
Jaipur_611537",Jaipur,Rajasthan,611537.0,Shipping
BR-15152,CUST-18981,"H.No._00,_Subramaniam
Satna-187761",Satna,Madhya_Pradesh,187761.0,Billing
UP-15153,CUST-17890,"28/60,_Anne_Road,_Raiganj-106365",Raiganj,West_Bengal,106365.0,Shipping
WB-15154,CUST-05684,"023,_Seth_Road,_Arrah_687360",Arrah,Bihar,687360.0,Shipping
CG-15155,CUST-19798,"96,_Bakshi_Chowk
Sambalpur_757554",Sambalpur,Odisha,757554.0,Shipping
MH-15156,CUST-09323,"H.No._232,_Dalal_Road
Jalgaon_650639",Jalgaon,Maharashtra,650639.0,Shipping
WB-15157,CUST-18028,"H.No._217
Dhar_Chowk
Kamarhati_582914",Kamarhati,West_Bengal,582914.0,Billing
CG-15158,CUST-15205,"23/46
Char_Street
Sambalpur_827631",Sambalpur,Odisha,827631.0,"Billing,_Shipping"
UP-15159,CUST-16095,"H.No._66,_Sahni_Marg,_Mirzapur-353521",Mirzapur,Uttar_Pradesh,353521.0,Shipping
UP-15160,CUST-04208,"825,_Barad_Path
Muzaffarpur-446785",Muzaffarpur,Bihar,446785.0,Billing
KA-15161,CUST-09264,"288
Golla_Marg
Tumkur_052515",Tumkur,Karnataka,52515.0,Shipping
WB-15162,CUST-19345,"H.No._20,_Ravi_Marg
Bhatpara-028634",Bhatpara,West_Bengal,28634.0,Shipping
MP-15163,CUST-13232,"062,_Bala_Marg
Agra-624139",Agra,Uttar_Pradesh,624139.0,Billing
UP-15164,CUST-08209,"H.No._09,_Grover_Zila,_Raipur_019676",Raipur,Chhattisgarh,19676.0,Billing
OR-15165,CUST-15945,"H.No._378
Lall_Nagar
Kanpur-992513",Kanpur,Uttar_Pradesh,992513.0,"Billing,_Shipping"
MP-15166,CUST-07472,"72/86,_Grover_Street
Gopalpur_253797",Gopalpur,Odisha,253797.0,"Billing,_Shipping"
UP-15167,CUST-17527,"H.No._238,_Jani_Street
Mirzapur_602687",Mirzapur,Uttar_Pradesh,602687.0,Shipping
OR-15168,CUST-13243,"H.No._479,_Hayer_Street,_Patna_083418",Patna,Bihar,83418.0,Billing
TN-15169,CUST-02322,"36/364,_Kanda_Marg,_Salem-548429",Salem,Tamil_Nadu,548429.0,Billing
TS-15170,CUST-14162,"661,_Sanghvi_Road,_Ramagundam_335008",Ramagundam,Telangana,335008.0,Shipping
UP-15171,CUST-15235,"18,_Cheema_Circle,_Sambhal-106595",Sambhal,Uttar_Pradesh,106595.0,Shipping
TR-15172,CUST-05729,"H.No._532,_Gala_Road
Chandigarh-577941",Chandigarh,Chandigarh_(Union_Territory),577941.0,"Billing,_Shipping"
HR-15173,CUST-09982,"846,_Bains_Road
Bikaner-922770",Bikaner,Rajasthan,922770.0,Billing
WB-15174,CUST-07515,"33/216,_Toor_Street,_Naihati-168361",Naihati,West_Bengal,168361.0,Shipping
RJ-15175,CUST-15811,"H.No._95
Golla_Circle
Fatehpur_455726",Fatehpur,Uttar_Pradesh,455726.0,Billing
BR-15176,CUST-13742,"50/38
Agate_Ganj
Purnia_619166",Purnia,Bihar,619166.0,"Billing,_Shipping"
MH-15177,CUST-08336,"65/408
Bali_Marg
Bhiwandi-147444",Bhiwandi,Maharashtra,147444.0,"Billing,_Shipping"
HR-15178,CUST-11859,"78/237
Dora_Circle
Aurangabad_655527",Aurangabad,Maharashtra,655527.0,"Billing,_Shipping"
UP-15179,CUST-02973,"H.No._05,_Bains_Path,_Jamalpur-951857",Jamalpur,Bihar,951857.0,Billing
TS-15180,CUST-17294,"H.No._07
Dayal_Zila
Srinagar_683790",Srinagar,Jammu_and_Kashmir,683790.0,"Billing,_Shipping"
AP-15181,CUST-16583,"59/74
Zacharia
Bhimavaram-938080",Bhimavaram,Andhra_Pradesh,938080.0,"Billing,_Shipping"
MP-15182,CUST-03739,"91/31,_Chana_Circle
Khandwa_644299",Khandwa,Madhya_Pradesh,644299.0,Shipping
WB-15183,CUST-12191,"H.No._334,_Sarna_Ganj,_Panihati-432283",Panihati,West_Bengal,432283.0,Shipping
DL-15184,CUST-02307,"64/762,_Rao_Ganj
Delhi-539642",Delhi,Delhi_(Union_Territory),539642.0,Billing
TN-15185,CUST-11707,"H.No._415
Tripathi_Nagar
Avadi_133722",Avadi,Tamil_Nadu,133722.0,Shipping
UP-15186,CUST-17809,"421,_Varma_Nagar
Burhanpur_901210",Burhanpur,Madhya_Pradesh,901210.0,Billing
HR-15187,CUST-09330,"H.No._43,_Shukla,_Aurangabad-200522",Aurangabad,Maharashtra,200522.0,Billing
GJ-15188,CUST-03074,"H.No._84,_Samra_Nagar
Vadodara-796999",Vadodara,Gujarat,796999.0,Billing
HR-15189,CUST-17928,"H.No._74
Ben_Ganj
Siwan_174042",Siwan,Bihar,174042.0,Shipping
HR-15190,CUST-14688,"99,_Dar_Nagar
Siwan_412172",Siwan,Bihar,412172.0,Billing
OR-15191,CUST-12353,"H.No._090,_Koshy_Path,_Patna_899458",Patna,Bihar,899458.0,"Billing,_Shipping"
MH-15192,CUST-07199,"37/842,_Kunda_Circle,_Loni-334249",Loni,Uttar_Pradesh,334249.0,Billing
MH-15194,CUST-08265,"816,_Kannan_Path
Satara-214877",Satara,Maharashtra,214877.0,"Billing,_Shipping"
GJ-15195,CUST-17010,"931
Datta_Ganj
Ajmer_167335",Ajmer,Rajasthan,167335.0,"Billing,_Shipping"
TS-15196,CUST-10917,"32/203,_Arya_Road,_Nizamabad_338346",Nizamabad,Telangana,338346.0,Shipping
OR-15197,CUST-18755,"H.No._183
Loyal_Ganj
Patna-857757",Patna,Bihar,857757.0,Shipping
MH-15198,CUST-14200,"941
Sabharwal_Chowk
Guntur-692881",Guntur,Andhra_Pradesh,692881.0,Billing
WB-15199,CUST-04012,"H.No._657
Solanki_Path
Kamarhati-939583",Kamarhati,West_Bengal,939583.0,Billing
UP-15200,CUST-05445,"H.No._76
Chaudhuri_Ganj
Gurgaon-305370",Gurgaon,Haryana,305370.0,"Billing,_Shipping"
AP-15201,CUST-10488,"68,_Gokhale_Road
Dharmavaram-349730",Dharmavaram,Andhra_Pradesh,349730.0,Billing
CG-15202,CUST-01289,"111,_Sinha_Chowk
Malda-287539",Malda,West_Bengal,287539.0,Billing
OR-15203,CUST-08976,"62/101,_Joshi_Nagar,_Bilaspur-587366",Bilaspur,Chhattisgarh,587366.0,"Billing,_Shipping"
WB-15204,CUST-07486,"H.No._834
Raval_Nagar
Baranagar_893406",Baranagar,West_Bengal,893406.0,Billing
WB-15205,CUST-16497,"93/425,_Sarraf_Path,_Naihati-974166",Naihati,West_Bengal,974166.0,"Billing,_Shipping"
TS-15206,CUST-18953,"H.No._36
Kala_Nagar
Proddatur_123336",Proddatur,Andhra_Pradesh,123336.0,"Billing,_Shipping"
AP-15207,CUST-07376,"52/65,_Hora_Street
Jammu-163898",Jammu,Jammu_and_Kashmir,163898.0,Billing
UK-15208,CUST-14814,"H.No._61,_Dada_Circle
Shivpuri_084383",Shivpuri,Madhya_Pradesh,84383.0,"Billing,_Shipping"
TN-15209,CUST-01604,"55/68
Gala_Marg
Salem-119149",Salem,Tamil_Nadu,119149.0,"Billing,_Shipping"
WB-15210,CUST-03848,"80/86,_Agrawal
Bhatpara-634193",Bhatpara,West_Bengal,634193.0,Shipping
OR-15211,CUST-11196,"39/787
Verma_Road
Mathura-137532",Mathura,Uttar_Pradesh,137532.0,Shipping
AP-15212,CUST-16014,"49/533,_Sathe
Anantapuram_134379",Anantapuram,Andhra_Pradesh,134379.0,"Billing,_Shipping"
MP-15213,CUST-19214,"66/58
Kapoor_Nagar
Jodhpur_562736",Jodhpur,Rajasthan,562736.0,Billing
OR-15214,CUST-16770,"285,_Borde
Patna-885265",Patna,Bihar,885265.0,Billing
TS-15215,CUST-19008,"H.No._72,_Saini_Path
Dindigul_934118",Dindigul,Tamil_Nadu,934118.0,Shipping
OR-15216,CUST-03312,"512,_Sarkar_Zila
Patna_098437",Patna,Bihar,98437.0,Shipping
TN-15217,CUST-19760,"H.No._786,_Dasgupta_Road
Pali-140861",Pali,Rajasthan,140861.0,"Billing,_Shipping"
