AddressID,CustomerID,AddressLine1,City,State,PinCode,AddressType
AP-12801,CUST-13894,"59
Chhabra_Circle
Bhimavaram-434008",Bhimavaram,Andhra_Pradesh,434008.0,Billing
MP-12802,CUST-14679,"H.No._35
Thakkar_Circle
Gorakhpur-662185",Gorakhpur,Uttar_Pradesh,662185.0,Billing
BR-12803,CUST-14423,"H.No._898,_Gade_Street,_Jaipur_078743",Jaipur,Rajasthan,78743.0,"Billing,_Shipping"
UP-12804,CUST-01356,"90/658
Gera
Raiganj-412893",Raiganj,West_Bengal,412893.0,Shipping
GJ-12805,CUST-12896,"H.No._454,_Mannan_Marg,_Gandhidham_564121",Gandhidham,Gujarat,564121.0,"Billing,_Shipping"
UP-12806,CUST-15441,"92/21,_Khatri_Road,_Muzaffarpur_277518",Muzaffarpur,Bihar,277518.0,"Billing,_Shipping"
AP-12807,CUST-13682,"669
Bora_Street
Srikakulam-286441",Srikakulam,Andhra_Pradesh,286441.0,"Billing,_Shipping"
UP-12808,CUST-02557,"H.No._124,_Tak_Street,_Burhanpur-975038",Burhanpur,Madhya_Pradesh,975038.0,"Billing,_Shipping"
JH-12809,CUST-18881,"12/51,_Reddy_Street
Phusro_310012",Phusro,Jharkhand,310012.0,Billing
GJ-12810,CUST-00216,"H.No._833,_Kanda_Zila,_Gandhidham_369291",Gandhidham,Gujarat,369291.0,Shipping
MP-12811,CUST-10891,"H.No._795,_Bala_Nagar
Agra_264880",Agra,Uttar_Pradesh,264880.0,Billing
KA-12812,CUST-18713,"H.No._60,_Sidhu_Chowk,_Amaravati-274067",Amaravati,Andhra_Pradesh,274067.0,Shipping
OR-12813,CUST-18350,"93/61,_Ranganathan_Path
Patna_797907",Patna,Bihar,797907.0,Billing
TN-12814,CUST-08720,"91/162
Shetty_Circle
Tiruppur_833598",Tiruppur,Tamil_Nadu,833598.0,"Billing,_Shipping"
MH-12815,CUST-18244,"H.No._092,_Chandran_Path,_Loni-661604",Loni,Uttar_Pradesh,661604.0,Billing
MH-12816,CUST-19932,"88,_Bava_Marg,_Bhiwandi_889304",Bhiwandi,Maharashtra,889304.0,"Billing,_Shipping"
OR-12817,CUST-17428,"51/383,_Iyengar_Zila
Haldia_113404",Haldia,West_Bengal,113404.0,Shipping
UP-12818,CUST-00411,"18/10,_Bala_Road,_Firozabad_685526",Firozabad,Uttar_Pradesh,685526.0,Billing
MP-12820,CUST-12719,"45,_Wable_Circle
Jhansi_409323",Jhansi,Uttar_Pradesh,409323.0,Billing
MH-12821,CUST-05443,"10/389
Apte_Zila
Jalgaon-059890",Jalgaon,Maharashtra,59890.0,"Billing,_Shipping"
BR-12822,CUST-15934,"H.No._33,_Chacko_Path
Satna_616869",Satna,Madhya_Pradesh,616869.0,"Billing,_Shipping"
AP-12823,CUST-17946,"H.No._40,_Vaidya_Path
Anantapuram_575994",Anantapuram,Andhra_Pradesh,575994.0,Shipping
MP-12824,CUST-14063,"77/94
Ramaswamy_Marg
Jalandhar-313866",Jalandhar,Punjab,313866.0,"Billing,_Shipping"
RJ-12825,CUST-12333,"45
Bhandari_Street
Rajkot-311373",Rajkot,Gujarat,311373.0,"Billing,_Shipping"
JH-12826,CUST-08017,"19,_Lad_Zila,_Phusro_168856",Phusro,Jharkhand,168856.0,"Billing,_Shipping"
BR-12827,CUST-17702,"49/592
Gole_Road
Munger_225782",Munger,Bihar,225782.0,Billing
BR-12828,CUST-16100,"H.No._829,_Chander,_Munger_206619",Munger,Bihar,206619.0,"Billing,_Shipping"
MH-12829,CUST-08309,"H.No._84,_Soman_Ganj,_Rampur-916445",Rampur,Uttar_Pradesh,916445.0,Shipping
MP-12830,CUST-14327,"H.No._947
Bora_Nagar
Indore_062798",Indore,Madhya_Pradesh,62798.0,"Billing,_Shipping"
WB-12831,CUST-07756,"H.No._140,_Dey_Nagar
Naihati_985206",Naihati,West_Bengal,985206.0,"Billing,_Shipping"
AP-12832,CUST-19357,"H.No._527
Hans_Marg
Jammu-076042",Jammu,Jammu_and_Kashmir,76042.0,Shipping
UP-12833,CUST-07535,"H.No._090
Baral_Road
Ahmedabad_371958",Ahmedabad,Gujarat,371958.0,"Billing,_Shipping"
UP-12834,CUST-15065,"H.No._224
Dhingra_Path
Burhanpur_891780",Burhanpur,Madhya_Pradesh,891780.0,Shipping
BR-12835,CUST-18343,"39/201,_Dave_Marg
Munger-348635",Munger,Bihar,348635.0,Billing
TN-12836,CUST-09058,"H.No._983,_Kara_Circle,_Vellore-948763",Vellore,Tamil_Nadu,948763.0,"Billing,_Shipping"
UP-12837,CUST-17229,"H.No._695,_Behl_Road
Karimnagar_743871",Karimnagar,Telangana,743871.0,Billing
UP-12838,CUST-01458,"499,_Garde,_Karimnagar_150808",Karimnagar,Telangana,150808.0,Billing
AS-12839,CUST-04362,"32/067,_Bhatt
Nagaon-093248",Nagaon,Assam,93248.0,Shipping
HR-12840,CUST-00469,"H.No._84,_Dada_Nagar
Bikaner_208318",Bikaner,Rajasthan,208318.0,"Billing,_Shipping"
RJ-12841,CUST-16050,"H.No._190
Dass_Circle
Akola_900184",Akola,Maharashtra,900184.0,Shipping
OR-12842,CUST-19004,"74/51,_Vora_Nagar,_Mathura_147961",Mathura,Uttar_Pradesh,147961.0,Billing
TN-12843,CUST-18557,"H.No._342
Kar_Road
Gandhinagar_834723",Gandhinagar,Gujarat,834723.0,Billing
UP-12844,CUST-04170,"719,_Randhawa_Road,_Burhanpur-991540",Burhanpur,Madhya_Pradesh,991540.0,Billing
UP-12845,CUST-11391,"H.No._036
Magar_Road
Ahmedabad-290682",Ahmedabad,Gujarat,290682.0,Billing
UP-12846,CUST-16685,"75/222,_Sem_Street
Bhagalpur-996445",Bhagalpur,Bihar,996445.0,Shipping
BR-12847,CUST-18727,"65/847
Dave_Marg
Jaipur_950920",Jaipur,Rajasthan,950920.0,Shipping
WB-12848,CUST-13305,"H.No._25,_Walla_Nagar
Naihati-609055",Naihati,West_Bengal,609055.0,Billing
UP-12849,CUST-19878,"72/46,_Zachariah_Street,_Mirzapur-638018",Mirzapur,Uttar_Pradesh,638018.0,Shipping
MP-12850,CUST-06153,"46,_Badami_Path,_Ramgarh_827383",Ramgarh,Jharkhand,827383.0,"Billing,_Shipping"
TN-12851,CUST-01287,"H.No._79,_Dhaliwal_Circle,_Vellore-723771",Vellore,Tamil_Nadu,723771.0,Shipping
TN-12852,CUST-01931,"46/643,_Saini_Chowk
Chittoor-216717",Chittoor,Andhra_Pradesh,216717.0,Billing
DL-12853,CUST-03387,"55,_Kapur_Path,_Delhi_294405",Delhi,Delhi_(Union_Territory),294405.0,"Billing,_Shipping"
HR-12854,CUST-19431,"923
Ramaswamy_Nagar
Aurangabad-766498",Aurangabad,Maharashtra,766498.0,Shipping
OR-12855,CUST-11327,"282,_Brar
Danapur_242130",Danapur,Bihar,242130.0,Billing
MP-12856,CUST-08772,"14,_Saha_Road
Jhansi_497393",Jhansi,Uttar_Pradesh,497393.0,Billing
TN-12857,CUST-03689,"H.No._424,_Dass_Path,_Vellore_759920",Vellore,Tamil_Nadu,759920.0,Shipping
OR-12858,CUST-11714,"62/68,_Golla_Chowk,_Haldia_103763",Haldia,West_Bengal,103763.0,Shipping
UP-12859,CUST-10677,"57/148
Choudhry_Zila
Farrukhabad-256247",Farrukhabad,Uttar_Pradesh,256247.0,Billing
WB-12860,CUST-15373,"10/859
Thaker_Road
Baranagar-625709",Baranagar,West_Bengal,625709.0,"Billing,_Shipping"
TR-12861,CUST-06249,"73/45,_Kale_Ganj
Durgapur-132487",Durgapur,West_Bengal,132487.0,Shipping
GJ-12862,CUST-03935,"H.No._164,_Kapadia_Road,_Kavali_745733",Kavali,Andhra_Pradesh,745733.0,Billing
KA-12863,CUST-15077,"13/001
Dash_Path
Tumkur_714399",Tumkur,Karnataka,714399.0,Billing
MP-12864,CUST-14051,"H.No._38,_Keer_Road
Dehri_990702",Dehri,Bihar,990702.0,Billing
GJ-12865,CUST-12960,"917,_Chhabra_Road,_Kavali_280043",Kavali,Andhra_Pradesh,280043.0,Billing
JH-12866,CUST-01540,"H.No._16
Bedi_Circle
Kharagpur-791344",Kharagpur,West_Bengal,791344.0,"Billing,_Shipping"
UP-12867,CUST-15315,"20/77
Bal_Nagar
Mirzapur_573737",Mirzapur,Uttar_Pradesh,573737.0,Billing
TN-12868,CUST-15034,"80/223
Barad_Circle
Gandhinagar_979291",Gandhinagar,Gujarat,979291.0,Shipping
TN-12869,CUST-14398,"63/058,_Subramanian_Road
Tiruvottiyur-470124",Tiruvottiyur,Tamil_Nadu,470124.0,"Billing,_Shipping"
JH-12870,CUST-01086,"07,_Aurora_Chowk,_Mango-489326",Mango,Jharkhand,489326.0,Shipping
UP-12871,CUST-10050,"H.No._270
Chawla_Street
Mirzapur_042640",Mirzapur,Uttar_Pradesh,42640.0,Billing
TS-12872,CUST-03710,"00,_Mangat,_Ramagundam_702932",Ramagundam,Telangana,702932.0,Shipping
BR-12873,CUST-08011,"261
Bhagat_Marg
Ballia-986524",Ballia,Uttar_Pradesh,986524.0,"Billing,_Shipping"
MH-12874,CUST-10331,"969,_Khatri_Nagar
Malegaon_545152",Malegaon,Maharashtra,545152.0,"Billing,_Shipping"
WB-12875,CUST-05363,"313,_Ramakrishnan_Zila,_Naihati_811505",Naihati,West_Bengal,811505.0,"Billing,_Shipping"
CG-12876,CUST-07175,"66/816
Sehgal_Chowk
Sagar-738842",Sagar,Madhya_Pradesh,738842.0,Billing
MH-12877,CUST-16140,"706
Varghese_Marg
Yamunanagar_696130",Yamunanagar,Haryana,696130.0,Shipping
GJ-12878,CUST-16368,"H.No._82,_Mahal_Circle,_Vadodara-150051",Vadodara,Gujarat,150051.0,Billing
CG-12879,CUST-00580,"H.No._288
Saini_Marg
Sambalpur_659924",Sambalpur,Odisha,659924.0,Shipping
UP-12880,CUST-05739,"31
Vyas
Farrukhabad-416680",Farrukhabad,Uttar_Pradesh,416680.0,Shipping
TS-12881,CUST-09963,"259
Wali_Road
Ramagundam_443004",Ramagundam,Telangana,443004.0,Billing
UP-12882,CUST-18338,"68/063,_Agate_Street,_Muzaffarpur_955116",Muzaffarpur,Bihar,955116.0,Billing
MP-12883,CUST-02631,"H.No._29,_Bajaj,_Jalandhar_856126",Jalandhar,Punjab,856126.0,"Billing,_Shipping"
GJ-12884,CUST-13866,"01/82,_Seth_Nagar,_Gandhidham_845697",Gandhidham,Gujarat,845697.0,"Billing,_Shipping"
WB-12885,CUST-15187,"83/187,_Kothari_Nagar
Kulti-222318",Kulti,West_Bengal,222318.0,Shipping
AP-12886,CUST-13694,"06/82,_Badami_Chowk,_Bhimavaram-480910",Bhimavaram,Andhra_Pradesh,480910.0,Shipping
AP-12887,CUST-12302,"85/71
Lanka
Bhimavaram-615696",Bhimavaram,Andhra_Pradesh,615696.0,Shipping
TN-12888,CUST-19376,"H.No._475,_Rau_Circle
Chittoor_763192",Chittoor,Andhra_Pradesh,763192.0,Billing
WB-12889,CUST-10854,"H.No._64,_Shah_Chowk,_Aligarh-387785",Aligarh,Uttar_Pradesh,387785.0,Billing
AP-12890,CUST-18085,"73/510
Lata_Chowk
Gudivada-801258",Gudivada,Andhra_Pradesh,801258.0,Shipping
HP-12891,CUST-17973,"60/439,_Mangat_Ganj,_Udaipur_502171",Udaipur,Rajasthan,502171.0,"Billing,_Shipping"
MP-12892,CUST-17787,"048
Sen_Circle
Khandwa_559931",Khandwa,Madhya_Pradesh,559931.0,Billing
TS-12893,CUST-19295,"H.No._84,_Sarraf_Road
Dindigul_384585",Dindigul,Tamil_Nadu,384585.0,Billing
CG-12894,CUST-04546,"77/98
Johal_Ganj
Nagpur-158827",Nagpur,Maharashtra,158827.0,Billing
RJ-12895,CUST-18195,"72,_Grover_Ganj,_Rajkot_963377",Rajkot,Gujarat,963377.0,Shipping
TS-12896,CUST-09120,"H.No._66
Salvi_Chowk
Nizamabad-583162",Nizamabad,Telangana,583162.0,"Billing,_Shipping"
OR-12897,CUST-05241,"87/60
Master_Marg
Anantapur-698194",Anantapur,Andhra_Pradesh,698194.0,Billing
GJ-12898,CUST-02809,"940,_Anand_Marg,_Hajipur-831335",Hajipur,Bihar,831335.0,"Billing,_Shipping"
GJ-12899,CUST-19105,"69,_Hari_Circle
Hajipur-279410",Hajipur,Bihar,279410.0,Billing
MH-12900,CUST-16084,"H.No._535
Rama_Ganj
Karnal-518965",Karnal,Haryana,518965.0,Billing
OR-12902,CUST-18296,"49
Hora
Bharatpur_484116",Bharatpur,Rajasthan,484116.0,Shipping
UP-12903,CUST-19525,"66
Dhar_Road
Shahjahanpur_589026",Shahjahanpur,Uttar_Pradesh,589026.0,"Billing,_Shipping"
UP-12904,CUST-07799,"H.No._482,_Rajan_Circle,_Muzaffarpur-155973",Muzaffarpur,Bihar,155973.0,Billing
UP-12905,CUST-06744,"245,_Kara_Street,_Shahjahanpur_047736",Shahjahanpur,Uttar_Pradesh,47736.0,Shipping
JH-12906,CUST-05299,"53/82
Wali_Path
Asansol_139702",Asansol,West_Bengal,139702.0,"Billing,_Shipping"
RJ-12907,CUST-15100,"50,_Deo_Zila
Rajkot_604223",Rajkot,Gujarat,604223.0,Shipping
WB-12908,CUST-18316,"24/76,_Shetty_Street
Kamarhati-850999",Kamarhati,West_Bengal,850999.0,Shipping
TN-12909,CUST-18229,"68/711,_Chakraborty_Nagar,_Tiruppur_895132",Tiruppur,Tamil_Nadu,895132.0,Shipping
WB-12910,CUST-12328,"28/097
Krish_Marg
Bally_346731",Bally,West_Bengal,346731.0,Shipping
UP-12911,CUST-15631,"86/06,_Badal_Nagar
Karimnagar_100590",Karimnagar,Telangana,100590.0,"Billing,_Shipping"
MP-12912,CUST-13972,"H.No._73,_Sarkar_Road,_Mau_854491",Mau,Uttar_Pradesh,854491.0,"Billing,_Shipping"
KA-12913,CUST-18581,"H.No._106,_Suresh_Road
Tumkur_826457",Tumkur,Karnataka,826457.0,"Billing,_Shipping"
CG-12914,CUST-02716,"H.No._43,_Barad_Ganj,_Nagpur_726997",Nagpur,Maharashtra,726997.0,Billing
MP-12915,CUST-18677,"H.No._51,_Bawa_Zila
Mau_638218",Mau,Uttar_Pradesh,638218.0,"Billing,_Shipping"
GJ-12916,CUST-14967,"20/373,_Saini
Vadodara_654876",Vadodara,Gujarat,654876.0,"Billing,_Shipping"
MH-12917,CUST-07111,"H.No._383,_Kala_Chowk,_Bhiwandi-648479",Bhiwandi,Maharashtra,648479.0,"Billing,_Shipping"
CG-12918,CUST-05724,"H.No._97,_Ramakrishnan_Path
Sambalpur-355481",Sambalpur,Odisha,355481.0,"Billing,_Shipping"
OR-12919,CUST-12926,"75/453,_Rattan_Circle
Mathura_446319",Mathura,Uttar_Pradesh,446319.0,Shipping
GJ-12920,CUST-13208,"05/18,_Chowdhury_Road,_Kavali_514610",Kavali,Andhra_Pradesh,514610.0,Shipping
MP-12921,CUST-08895,"36/957,_Lad_Road,_Unnao_694170",Unnao,Uttar_Pradesh,694170.0,Billing
GJ-12922,CUST-19723,"H.No._566,_Dhar_Ganj
Jabalpur_395998",Jabalpur,Madhya_Pradesh,395998.0,"Billing,_Shipping"
TN-12923,CUST-15231,"H.No._942
Jani_Street
Pali-056553",Pali,Rajasthan,56553.0,Billing
JH-12924,CUST-18501,"629,_Shetty_Nagar
Kharagpur-417614",Kharagpur,West_Bengal,417614.0,"Billing,_Shipping"
TN-12925,CUST-10081,"62/967,_Gaba_Road,_Chittoor_936439",Chittoor,Andhra_Pradesh,936439.0,Shipping
TR-12926,CUST-12419,"14/425
Kapoor_Marg
Chandigarh-443578",Chandigarh,Chandigarh_(Union_Territory),443578.0,Shipping
GJ-12927,CUST-14796,"H.No._901,_Lalla_Marg,_Vadodara_261848",Vadodara,Gujarat,261848.0,Billing
TS-12928,CUST-03756,"23/276,_Savant_Marg,_Sirsa-757846",Sirsa,Haryana,757846.0,Billing
TS-12929,CUST-10082,"019
Sane_Ganj
Ramagundam-584878",Ramagundam,Telangana,584878.0,Billing
RJ-12930,CUST-19976,"04/10
Chad_Path
Rajkot-710435",Rajkot,Gujarat,710435.0,"Billing,_Shipping"
TN-12931,CUST-10491,"59,_Datta_Ganj,_Pali_794636",Pali,Rajasthan,794636.0,Billing
HR-12932,CUST-04778,"04/24
Rajagopal_Circle
Bikaner-467937",Bikaner,Rajasthan,467937.0,Billing
MP-12933,CUST-08822,"65/21,_Dubey_Zila,_Jhansi_789692",Jhansi,Uttar_Pradesh,789692.0,Billing
UP-12934,CUST-13963,"65/66,_Mannan_Nagar,_Chapra_788999",Chapra,Bihar,788999.0,"Billing,_Shipping"
AS-12935,CUST-00032,"74
Batra_Circle
Bongaigaon_098210",Bongaigaon,Assam,98210.0,Billing
WB-12936,CUST-15026,"876,_Ganesan_Circle
Kulti_082292",Kulti,West_Bengal,82292.0,"Billing,_Shipping"
OR-12937,CUST-08648,"H.No._459,_Shah_Marg,_Bijapur_508580",Bijapur,Karnataka,508580.0,Billing
JH-12938,CUST-13398,"03,_Bala_Path
Asansol_259704",Asansol,West_Bengal,259704.0,"Billing,_Shipping"
UP-12939,CUST-15060,"H.No._374
Khatri_Path
Jamalpur-197934",Jamalpur,Bihar,197934.0,Shipping
CG-12940,CUST-13319,"305
Sandhu_Zila
Sagar_805562",Sagar,Madhya_Pradesh,805562.0,Billing
WB-12941,CUST-09891,"05/100,_Kannan_Chowk,_Bally-167402",Bally,West_Bengal,167402.0,"Billing,_Shipping"
BR-12942,CUST-11233,"859,_Rana_Circle
Buxar_391506",Buxar,Bihar,391506.0,"Billing,_Shipping"
AS-12943,CUST-18326,"H.No._056
Buch_Nagar
Nagaon-349475",Nagaon,Assam,349475.0,Shipping
OR-12944,CUST-19070,"66/947
Zacharia_Ganj
Patna-713624",Patna,Bihar,713624.0,Billing
AP-12945,CUST-13810,"469,_Talwar_Road
Srikakulam-787281",Srikakulam,Andhra_Pradesh,787281.0,Shipping
WB-12946,CUST-00895,"H.No._091,_Mall_Ganj,_Madhyamgram-168743",Madhyamgram,West_Bengal,168743.0,Billing
KA-12947,CUST-17628,"90/803,_Malhotra_Circle
Mangalore_429323",Mangalore,Karnataka,429323.0,Billing
UP-12948,CUST-17888,"71/079
Badal_Road
Mirzapur-339271",Mirzapur,Uttar_Pradesh,339271.0,"Billing,_Shipping"
UP-12949,CUST-11894,"H.No._213,_Tella_Path,_Raiganj-048879",Raiganj,West_Bengal,48879.0,Shipping
UP-12950,CUST-15841,"H.No._02
Sankar_Marg
Karimnagar_468302",Karimnagar,Telangana,468302.0,"Billing,_Shipping"
MP-12951,CUST-05792,"H.No._59,_Randhawa_Chowk
Indore_746237",Indore,Madhya_Pradesh,746237.0,Shipping
WB-12952,CUST-10646,"755,_Guha_Path,_Bhatpara-719330",Bhatpara,West_Bengal,719330.0,Shipping
OR-12953,CUST-18726,"851,_Din_Ganj
Patna-368710",Patna,Bihar,368710.0,Billing
WB-12954,CUST-05699,"49/787,_Konda_Zila
Bidhannagar-847863",Bidhannagar,West_Bengal,847863.0,Billing
MP-12955,CUST-18605,"68
Kari_Nagar
Ramgarh-352408",Ramgarh,Jharkhand,352408.0,Shipping
TN-12956,CUST-10516,"90/32
Sura
Vellore_459812",Vellore,Tamil_Nadu,459812.0,Billing
TS-12957,CUST-18196,"46/157,_Warrior_Path
Srinagar_005754",Srinagar,Jammu_and_Kashmir,5754.0,Billing
TS-12958,CUST-03285,"24
Borah_Marg
Nizamabad_193062",Nizamabad,Telangana,193062.0,Shipping
MP-12959,CUST-13312,"H.No._87,_Kata_Path,_Gorakhpur-174019",Gorakhpur,Uttar_Pradesh,174019.0,Billing
JH-12961,CUST-14257,"597,_Dhar_Zila
Mango_039620",Mango,Jharkhand,39620.0,Billing
AP-12962,CUST-07679,"46/63,_Walla_Zila,_Anantapuram_039894",Anantapuram,Andhra_Pradesh,39894.0,Billing
OR-12963,CUST-15040,"H.No._11,_Dey_Ganj
Bijapur-784249",Bijapur,Karnataka,784249.0,Billing
TN-12964,CUST-06052,"H.No._89
Biswas_Road
Avadi_106027",Avadi,Tamil_Nadu,106027.0,Shipping
MH-12965,CUST-08138,"012
Lala_Road
Jalgaon-258196",Jalgaon,Maharashtra,258196.0,Billing
OR-12966,CUST-14245,"755,_Wadhwa_Road,_Chandrapur_696253",Chandrapur,Maharashtra,696253.0,Shipping
UP-12967,CUST-11626,"H.No._39
Seth
Burhanpur_528916",Burhanpur,Madhya_Pradesh,528916.0,Billing
RJ-12968,CUST-14990,"H.No._71
Lalla_Street
Akola_278739",Akola,Maharashtra,278739.0,Shipping
TN-12969,CUST-14938,"31,_Guha_Chowk
Chittoor_902920",Chittoor,Andhra_Pradesh,902920.0,"Billing,_Shipping"
TN-12970,CUST-13889,"535
Chadha_Ganj
Salem_891119",Salem,Tamil_Nadu,891119.0,Billing
BR-12971,CUST-00809,"16,_Rout_Circle,_Jaipur-260080",Jaipur,Rajasthan,260080.0,Shipping
BR-12972,CUST-19589,"18/253
Kumar
Munger-092071",Munger,Bihar,92071.0,"Billing,_Shipping"
MP-12973,CUST-10975,"584,_Khatri
Gorakhpur_834030",Gorakhpur,Uttar_Pradesh,834030.0,Shipping
AP-12974,CUST-00742,"76/07
Mandal
Bhimavaram-671645",Bhimavaram,Andhra_Pradesh,671645.0,"Billing,_Shipping"
AP-12975,CUST-04197,"01
Srivastava_Marg
Jammu_981772",Jammu,Jammu_and_Kashmir,981772.0,Billing
MH-12976,CUST-18354,"06/117,_Bassi_Path
Karnal-926387",Karnal,Haryana,926387.0,"Billing,_Shipping"
BR-12977,CUST-11556,"H.No._51,_Dhaliwal_Marg
Buxar_182990",Buxar,Bihar,182990.0,"Billing,_Shipping"
UK-12978,CUST-18912,"15,_Kothari_Ganj,_Jalna-182718",Jalna,Maharashtra,182718.0,"Billing,_Shipping"
HP-12980,CUST-01028,"H.No._13
Chawla_Chowk
Udaipur_444976",Udaipur,Rajasthan,444976.0,Shipping
UP-12981,CUST-19271,"11,_Yohannan_Zila
Sambhal_947578",Sambhal,Uttar_Pradesh,947578.0,Billing
OR-12982,CUST-01518,"38/903,_Bhandari_Zila
Anantapur_912875",Anantapur,Andhra_Pradesh,912875.0,Billing
UP-12983,CUST-17001,"375,_Goda_Path,_Raipur-297764",Raipur,Chhattisgarh,297764.0,Shipping
AP-12984,CUST-18799,"H.No._35,_Bhavsar_Path,_Dharmavaram_758596",Dharmavaram,Andhra_Pradesh,758596.0,Shipping
RJ-12985,CUST-13514,"888,_Chandran_Ganj,_Rajkot_720024",Rajkot,Gujarat,720024.0,Billing
UK-12986,CUST-18319,"706,_Goda_Road
Haridwar-021525",Haridwar,Uttarakhand,21525.0,"Billing,_Shipping"
UP-12987,CUST-00624,"06/241
Keer_Chowk
Karimnagar_345023",Karimnagar,Telangana,345023.0,Shipping
OR-12988,CUST-08002,"H.No._619
Kaul_Road
Haldia_319314",Haldia,West_Bengal,319314.0,"Billing,_Shipping"
WB-12989,CUST-14809,"H.No._58,_Rattan_Nagar,_Madhyamgram-123892",Madhyamgram,West_Bengal,123892.0,Billing
MP-12990,CUST-14665,"H.No._318,_Joshi_Street
Mau-213865",Mau,Uttar_Pradesh,213865.0,Shipping
JH-12991,CUST-15410,"12/471
Chopra_Nagar
Asansol-289162",Asansol,West_Bengal,289162.0,Billing
OR-12992,CUST-12082,"599,_Sunder_Ganj,_Chandrapur_463214",Chandrapur,Maharashtra,463214.0,Billing
MH-12993,CUST-19343,"H.No._78
Dar_Nagar
Yamunanagar_191664",Yamunanagar,Haryana,191664.0,Billing
UP-12994,CUST-03092,"90/105,_Chhabra_Circle,_Shahjahanpur_875796",Shahjahanpur,Uttar_Pradesh,875796.0,Shipping
UP-12995,CUST-16963,"34/92,_D’Alia_Marg,_Burhanpur_045422",Burhanpur,Madhya_Pradesh,45422.0,Billing
OR-12996,CUST-07221,"H.No._43
Mand_Road
Anantapur-564668",Anantapur,Andhra_Pradesh,564668.0,Shipping
MP-12997,CUST-16303,"98/27,_Vyas_Nagar
Khandwa_886524",Khandwa,Madhya_Pradesh,886524.0,Billing
WB-12998,CUST-09348,"H.No._803,_Bali,_Naihati_404480",Naihati,West_Bengal,404480.0,"Billing,_Shipping"
AP-12999,CUST-05720,"H.No._367,_Ganesh_Marg,_Anantapuram_974960",Anantapuram,Andhra_Pradesh,974960.0,"Billing,_Shipping"
OR-13000,CUST-11376,"78/962
Sandal
Chandrapur_134452",Chandrapur,Maharashtra,134452.0,"Billing,_Shipping"
AP-13001,CUST-04459,"34/767,_Kata_Circle
Jammu_394168",Jammu,Jammu_and_Kashmir,394168.0,"Billing,_Shipping"
BR-13002,CUST-11609,"739,_Thaker_Street,_Munger_408046",Munger,Bihar,408046.0,Billing
TS-13003,CUST-12170,"H.No._478
Dalal_Street
Nizamabad-538859",Nizamabad,Telangana,538859.0,Billing
BR-13004,CUST-18476,"685,_Randhawa_Road,_Buxar_780033",Buxar,Bihar,780033.0,"Billing,_Shipping"
MH-13005,CUST-07145,"97
Iyengar_Circle
Nanded-159726",Nanded,Maharashtra,159726.0,Billing
UP-13006,CUST-19719,"42/28
Ratta_Zila
Jamalpur_130828",Jamalpur,Bihar,130828.0,Billing
WB-13007,CUST-06946,"004
Kari_Ganj
Aligarh-130538",Aligarh,Uttar_Pradesh,130538.0,Shipping
WB-13008,CUST-13771,"03/858
Chada_Zila
Baranagar_729399",Baranagar,West_Bengal,729399.0,Billing
KA-13009,CUST-03136,"18/52,_Bose_Road,_Hospet-359669",Hospet,Karnataka,359669.0,Shipping
KA-13010,CUST-16311,"690,_Bala_Street
Mangalore_101586",Mangalore,Karnataka,101586.0,"Billing,_Shipping"
UK-13011,CUST-19389,"31,_Chokshi_Zila,_Jalna_093798",Jalna,Maharashtra,93798.0,Shipping
MH-13012,CUST-08660,"16,_Chahal_Road
Rampur-501572",Rampur,Uttar_Pradesh,501572.0,Billing
MP-13013,CUST-05823,"32/322
Kadakia_Marg
Gopalpur-569090",Gopalpur,Odisha,569090.0,Billing
OR-13014,CUST-15458,"85/550,_Sachdev_Nagar,_Kanpur_295709",Kanpur,Uttar_Pradesh,295709.0,"Billing,_Shipping"
TS-13015,CUST-14887,"47,_Rajan_Street,_Ambala_769511",Ambala,Haryana,769511.0,"Billing,_Shipping"
HP-13016,CUST-15488,"12,_Buch_Marg
Udaipur-762005",Udaipur,Rajasthan,762005.0,Shipping
KA-13017,CUST-14943,"73/48
Divan_Chowk
Amaravati-716003",Amaravati,Andhra_Pradesh,716003.0,Billing
UP-13018,CUST-03888,"H.No._22,_Agarwal_Road
Shahjahanpur-720394",Shahjahanpur,Uttar_Pradesh,720394.0,Shipping
GJ-13019,CUST-06321,"H.No._018,_Brar_Chowk
Allahabad-676374",Allahabad,Uttar_Pradesh,676374.0,Shipping
UP-13020,CUST-16581,"H.No._345,_Ravel_Path
Shahjahanpur_325828",Shahjahanpur,Uttar_Pradesh,325828.0,"Billing,_Shipping"
CG-13021,CUST-13260,"260,_Agarwal,_Bhilai-022223",Bhilai,Chhattisgarh,22223.0,Billing
HP-13022,CUST-17463,"49
Mani_Street
Udaipur_434188",Udaipur,Rajasthan,434188.0,Billing
JH-13023,CUST-18913,"241
Wali
Phusro_220954",Phusro,Jharkhand,220954.0,Billing
OR-13024,CUST-05906,"98,_Sharma_Marg,_Chandrapur_412115",Chandrapur,Maharashtra,412115.0,Shipping
MP-13025,CUST-05391,"44/06,_Thakur_Road
Gopalpur_721777",Gopalpur,Odisha,721777.0,"Billing,_Shipping"
WB-13026,CUST-02149,"81/95,_Baria,_Bhatpara-033898",Bhatpara,West_Bengal,33898.0,"Billing,_Shipping"
KL-13027,CUST-12212,"47/739,_Bera_Nagar,_Kollam_812150",Kollam,Kerala,812150.0,"Billing,_Shipping"
